translation_x,translation_y,translation_z
-5.704192829738353,26.82944297292385,0.7795564229162212
-5.729022380480502,26.725636541200323,0.7799495097988649
-5.751314841113936,26.625468414442004,0.7803426272902243
-5.774230068441066,26.525891442118443,0.7807357753902995
-5.79629680999752,26.431548275842744,0.7811289540990904
-5.819446993852397,26.341874252432774,0.7815221634165972
-5.8437063750880105,26.25687465514347,0.7819154033428195
-5.871165828395234,26.1751663678265,0.7823086738777576
-5.899290974655805,26.095700746682866,0.7827019750214115
-5.932952846118942,26.018682390066623,0.7830953067737811
-5.968064720236232,25.94545482860967,0.7834886691348666
-6.00664734765943,25.874555209527585,0.7838820621046677
-6.047488328905281,25.80790331875688,0.7842754856831844
-6.088243939062747,25.745774378812783,0.7846689398704171
-6.134176775139714,25.683229624951423,0.7850624246663654
-6.181525121938584,25.621903533436218,0.7854559400710295
-6.2297790457427915,25.566753291632722,0.7858494860844093
-6.282476327443057,25.51360175161937,0.7862430627065049
-6.335380798409574,25.46398309237491,0.7866366699373161
-6.395139102042365,25.41587881494577,0.7870303077768431
-6.453187234324277,25.372360752294114,0.787423976225086
-6.515158441929859,25.329372673060433,0.7878176752820445
-6.5791804855912055,25.28724641548537,0.7882114049477188
-6.645154293174915,25.249466888247625,0.7886051652221088
-6.713758978738162,25.214795072611892,0.7889989561052145
-6.7828621095193995,25.182156353285983,0.789392777597036
-6.855185046646148,25.152952607276482,0.7897866296975732
-6.928461541011808,25.12133188282185,0.7901805124068262
-7.005278490529079,25.09146671824859,0.790574425724795
-7.083567189182949,25.06437048980238,0.7909683696514794
-7.163690755981065,25.039028984476396,0.7913623441868795
-7.247536357187792,25.01544464076993,0.7917563493309955
-7.332366216819309,24.995522876141543,0.7921503850838272
-7.419626484725059,24.979046443135317,0.7925444514453746
-7.509272994604476,24.959594381031877,0.7929385484156378
-7.603577569352887,24.93997498617052,0.7933326759946167
-7.697793752159875,24.92669589012752,0.7937268341823114
-7.795730307126451,24.91351754122669,0.7941210229787217
-7.895533761257612,24.900462235831895,0.7945152423838477
-7.997196319726313,24.889050774354686,0.7949094923976897
-8.099591954866234,24.879589836625918,0.7953037730202474
-8.204329242304642,24.873498098169463,0.7956980842515207
-8.314468269080473,24.86884714256906,0.7960924260915098
-8.425533374798647,24.861775057045662,0.7964867985402146
-8.540441803112937,24.86135669160622,0.7968812015976351
-8.656074136088069,24.855839373152335,0.7972756352637714
-8.774332632335605,24.852776766628388,0.7976700995386236
-8.895388223648107,24.851771723132998,0.7980645944221914
-9.019241598070693,24.852522874463503,0.7984591199144749
-9.144885490880014,24.852759073801273,0.7988536760154741
-9.272501042185286,24.857310438114027,0.7992482627251891
-9.401918108740025,24.8581023110631,0.7996428800436199
-9.533561022854386,24.862217348726155,0.8000375279707664
-9.668585316242751,24.86907420797278,0.8004322065066287
-9.805490452564523,24.872584415175083,0.8008269156512067
-9.942069802042502,24.878591364330113,0.8012216554045004
-10.08240434638725,24.882879324685568,0.8016164257665098
-10.225846886273114,24.889053952173683,0.802011226737235
-10.371250697400534,24.897508282362715,0.802406058316676
-10.51711524791875,24.908724666879458,0.8028009205048328
-10.667882780980761,24.921545384965462,0.8031958133017052
-10.817307414825915,24.930852744543635,0.8035907367072934
-10.969899976844967,24.942714068561394,0.8039856907215972
-11.124141828751046,24.95420376080814,0.8043806753446169
-11.279265095992027,24.967444189680727,0.8047756905763523
-11.437470967755502,24.98145212633313,0.8051707364168035
-11.597883772941174,24.9947468459349,0.8055658128659704
-11.758848973553093,25.010255049411953,0.805960919923853
-11.92410620474003,25.023884068870743,0.8063560575904513
-12.092584964364272,25.03930422355517,0.8067512258657654
-12.259699111002067,25.058454671897195,0.8071464247497953
-12.428303047757497,25.07886872520335,0.8075416542425409
-12.60073927248239,25.095567066419704,0.8079369143440023
-12.773614271124995,25.11363720131809,0.8083322050541794
-12.948200988186468,25.138183712674177,0.8087275263730722
-13.12407578111483,25.156756328412072,0.8091228783006806
-13.299641101008202,25.178102321885092,0.809518260837005
-13.480887011071442,25.201601303188063,0.809913673982045
-13.661739745507269,25.224262144090133,0.8103091177358008
-13.847553750932793,25.247465426978607,0.8107045920982724
-14.030173343261662,25.275403462163887,0.8111000970694595
-14.21637622503675,25.297118074294808,0.8114956326493625
-14.406373394864701,25.320913605440587,0.8118911988379813
-14.59494625557966,25.345524971412637,0.8122867956353158
-14.788681388678345,25.372199338319497,0.8126824230413661
-14.980673364977122,25.397994794730025,0.813078081056132
-15.172680548228218,25.424879101304015,0.8134737696796137
-15.368297723111194,25.44949478919375,0.8138694889118111
-15.563384575276714,25.474973054698523,0.8142652387527243
-15.759919743021104,25.50033254468172,0.8146610192023532
-15.958827044697987,25.5319073186257,0.815056830260698
-16.158375685753025,25.56066094117702,0.8154526719277584
-16.35809141086167,25.588636396990225,0.8158485442035346
-16.558565404991267,25.61671690080864,0.8162444470880263
-16.760554798686513,25.648770935465123,0.816640380581234
-16.963635155768934,25.68095816297837,0.8170363446831574
-17.167466134939154,25.711586855283713,0.8174323393937966
-17.371068045132176,25.74541832338967,0.8178283647131515
-17.57888849671957,25.77508307272288,0.8182244206412221
-17.786389575119525,25.806464628857114,0.8186205071780084
-17.99434433072983,25.838941805523476,0.8190166243235105
-18.203726508861802,25.871707339936933,0.8194127720777283
-18.413015582058275,25.905093925701102,0.8198089504406619
-18.62305920128805,25.935231061276077,0.8202051594123112
-18.832927370988642,25.96937807533896,0.8206013989926764
-19.04534310666469,26.002859468810954,0.8209976691817571
-19.257447052344425,26.029741725501246,0.8213939699795536
-19.47167204615546,26.06144656306273,0.8217903013860659
-19.68522002955105,26.094503731234596,0.8221866634012939
-19.902524071946072,26.129537433924128,0.8225830560252377
-20.120352340634177,26.15920991779653,0.8229794792578973
-20.33655857082524,26.19040773557628,0.8233759330992724
-20.554252717204957,26.225713061570744,0.8237724175493634
-20.770321975876342,26.250491674830386,0.8241689326081701
-20.9886876198627,26.282065625749247,0.8245654782756926
-21.209601636964592,26.312781036847632,0.8249620545519308
-21.431991375102754,26.35038187566134,0.8253586614368849
-21.654849213996687,26.38344024702399,0.8257552989305545
-21.87725838784419,26.41591644338083,0.8261519670329398
-22.097604664258583,26.44918144683227,0.8265486657440411
-22.3219064025888,26.48673634880221,0.826945395063858
-22.54760173926119,26.51472831565554,0.8273421549923906
-22.777593721851908,26.547542087880714,0.8277389455296391
-23.008322682478,26.581647725296868,0.8281357666756033
-23.23828535858177,26.612292935970927,0.8285326184302831
-23.470125244897975,26.647168585243115,0.8289295007936787
-23.70242915674849,26.68121410036219,0.8293264137657901
-23.936762252455704,26.71123343530865,0.8297233573466172
-24.170335577724494,26.74766773948908,0.83012033153616
-24.404165004369826,26.779640850327326,0.8305173363344187
-24.635959562176044,26.818778831083996,0.8309143717413929
-24.872567698602133,26.854054843636618,0.8313114377570829
-25.10842154921964,26.887178441110834,0.8317085343814888
-25.34485227415113,26.925427212825475,0.8321056616146104
-25.58229211121032,26.962151166067137,0.8325028194564477
-25.82059827686951,27.00128816105792,0.8329000079070008
-26.059743396700462,27.03959172822357,0.8332972269662695
-26.29927906133289,27.07956761656814,0.833694476634254
-26.54060442197066,27.11963585871319,0.8340917569109543
-26.7821338584807,27.158367635420724,0.8344890677963702
-27.02271610568425,27.19997961511251,0.8348864092905021
-27.267626974546946,27.235827030219554,0.8352837813933496
-27.510112249147625,27.277894738190632,0.8356811841049127
-27.754078034590467,27.32002108078438,0.8360786174251916
-27.997682501007702,27.361909924946694,0.8364760813541864
-28.24177235223542,27.40327155528854,0.8368735758918968
-28.485640484538212,27.446695298313692,0.837271101038323
-28.731200775433873,27.486689125602744,0.837668656793465
-28.97686835433155,27.528216963883565,0.8380662431573227
-29.224058964516093,27.568265995513094,0.838463860129896
-29.472268129785537,27.608982915612707,0.8388615077111852
-29.721382924016513,27.64860679592629,0.8392591859011901
-29.969626275860158,27.69183191968819,0.8396568946999108
-30.22004867757569,27.73197207506587,0.8400546341073472
-30.469525672465853,27.774634849558836,0.8404524041234993
-30.720997345722836,27.813577757100155,0.8408502047483672
-30.974800475367456,27.853671752962974,0.8412480359819507
-31.22733747150505,27.893810501090563,0.84164589782425
-31.477537566707436,27.939439161215915,0.8420437902752652
-31.72918592895861,27.98208543972632,0.8424417133349961
-31.982958908837226,28.024114495725563,0.8428396670034426
-32.23671022690245,28.066118314392483,0.8432376512806048
-32.48973379596461,28.110237879912063,0.8436356661664829
-32.74476643304497,28.152195605582122,0.8440337116610768
-33.00091942354602,28.193765282981822,0.8444317877643863
-33.2558096417236,28.23936834593291,0.8448298944764115
-33.513217380554885,28.28005472985697,0.8452280317971527
-33.767996188116065,28.322850061701523,0.8456261997266095
-34.02470633503565,28.366864416114623,0.8460243982647818
-34.282032208488616,28.407949881586212,0.8464226274116701
-34.539459106987294,28.452271675360784,0.8468208871672741
-34.79670143475078,28.49217258231503,0.8472191775315938
-35.05478409162445,28.536524925991216,0.8476174985046293
-35.31422042444992,28.580856416445727,0.8480158500863806
-35.572571814135415,28.62409498079751,0.8484142322768474
-35.83388794060632,28.666836675659397,0.84881264507603
-36.09130585388957,28.712416133271773,0.8492110884839286
-36.35066565523716,28.75518724606799,0.8496095625005428
-36.611088640260576,28.800007789557114,0.8500080671258726
-36.86566189144436,28.843398134550995,0.8504066023599184
-37.12699181435141,28.886675870644027,0.8508051682026796
-37.39078877894403,28.930872586426972,0.8512037646541568
-37.65001236283336,28.972657758657554,0.8516023917143497
-37.91297375251459,29.017838607506746,0.8520010493832584
-38.17644800305796,29.059210981385974,0.8523997376608827
-38.43713383217615,29.099464775421907,0.8527984565472229
-38.69879644888818,29.141949303209664,0.8531972060422788
-38.96131305855274,29.177130691479427,0.8535959861460503
-39.22483376928885,29.215681675696636,0.8539947968585375
-39.48902053024849,29.260565826639365,0.8543936381797407
-39.755115732109,29.29927212551251,0.8547925101096595
-40.019143729918504,29.337058290181993,0.855191412648294
-40.28639721508327,29.380686727223328,0.8555903457956442
-40.55414441272613,29.4182377280488,0.8559893095517103
-40.82058248907586,29.45501816249805,0.8563883039164921
-41.08336267487648,29.49291967484975,0.8567873288899897
-41.344723909714915,29.53487451950162,0.857186384472203
-41.609169545129255,29.570595688397205,0.857585470663132
-41.87606531745007,29.609222627956683,0.8579845874627767
-42.140518980210345,29.65048697735059,0.8583837348711371
-42.406935958040485,29.689914286622546,0.8587829128882133
-42.672174669351044,29.731044108254423,0.8591821215140053
-42.93579796578782,29.7734852587096,0.859581360748513
-43.201704763263656,29.81286286731447,0.8599806305917365
-43.47421244552015,29.85739385965711,0.8603799310436757
-43.73848497153859,29.898756211024335,0.8607792621043306
-44.009048501833405,29.934862004115296,0.8611786237737012
-44.27915864274565,29.978360540660347,0.8615780160517876
-44.541009545338,30.013356355634066,0.8619774389385898
-44.810280348313015,30.045115450144955,0.8623768924341078
-45.075789861651195,30.0840892589899,0.8627763765383414
-45.34821599237931,30.122577791218298,0.8631758912512907
-45.62031374046889,30.15507868377278,0.8635754365729559
-45.88963607390089,30.193826136641484,0.8639750125033367
-46.158503869933185,30.229766764125664,0.8643746190424334
-46.431327329946924,30.27035973689938,0.8647742561902457
-46.69626268895596,30.30889791961605,0.8651739239467738
-46.961929413251816,30.355340713252716,0.8655736223120177
-47.23322078566656,30.393073653212944,0.8659733512859772
-47.50161004174716,30.435025021738817,0.8663731108686524
-47.77314586616428,30.478406081214807,0.8667729010600436
-48.03462445623565,30.521337056069065,0.8671727218601504
-48.30280899356157,30.562861745387465,0.867572573268973
-48.56984003227932,30.600305939565608,0.8679724552865111
-48.84470687448697,30.631083100679476,0.8683723679127652
-49.11232463351409,30.66739705600341,0.8687723111477349
-49.37817435948642,30.70152144753981,0.8691722849914204
-49.645558042467535,30.736621450650475,0.8695722894438217
-49.907289092214796,30.76952667229559,0.8699723245049387
-50.17817590607026,30.808868343271378,0.8703723901747714
-50.448101092437774,30.846668584035918,0.8707724864533198
-50.72805128960596,30.900151145931616,0.871172613340584
-51.00621781271436,30.951280526618355,0.871572770836564
-51.27525337350535,30.986759489021978,0.8719729589412597
-51.545538231314865,31.02567022765323,0.8723731776546712
-51.815520322136784,31.062807829943615,0.8727734269767984
-52.08562372430347,31.100865933798424,0.8731737069076413
-52.35633530481422,31.14252283715586,0.8735740174471999
-52.62517814780916,31.18216854464307,0.8739743585954742
-52.8921939366715,31.220108660499733,0.8743747303524644
-53.16321570701726,31.2666934462208,0.8747751327181703
-53.43203862383353,31.305556785883866,0.8751755656925919
-53.704481795390045,31.33668634175215,0.8755760292757292
-53.97951125811579,31.366314588844034,0.8759765234675824
-54.247902965552726,31.40227191976402,0.8763770482681512
-54.516048292310664,31.434822004499352,0.8767776036774358
-54.78323059234782,31.466644298695734,0.8771781896954362
-55.05188530304208,31.499982098775526,0.8775788063221522
-55.31813608583628,31.531075639774194,0.8779794535575841
-55.58430229229105,31.559724903818577,0.8783801314017315
-55.84641354362567,31.5885597652072,0.8787808398545949
-56.10237576649558,31.621850044355824,0.8791815789161739
-56.353657053686014,31.65050554997888,0.8795823485864687
-56.60125992978168,31.684365380761676,0.8799831488654792
