translation_x,translation_y,translation_z,frame_numbers
-14.400237805379552,-1.327486957755073,0.128931,frame_002177
-14.452673537517432,-1.56830001889462,0.128380,frame_002178
-14.505109269655312,-1.8091130800341668,0.127802,frame_002179
-14.557545001793194,-2.0499261411737137,0.127204,frame_002180
-14.609980733931057,-2.290739202313179,0.126596,frame_002181
-14.662416466068937,-2.531552263452726,0.125952,frame_002182
-14.713675042523738,-2.7705845361467625,0.125271,frame_002183
-14.76423802698399,-3.008564524759361,0.124552,frame_002184
-14.814801011444246,-3.24654451337196,0.123862,frame_002185
-14.8653639959045,-3.4845245019845583,0.123194,frame_002186
-14.915926980364754,-3.722504490597157,0.122543,frame_002187
-14.966489964825008,-3.960484479209755,0.121810,frame_002188
-15.01574536105886,-4.197475426182533,0.120998,frame_002189
-15.064435584887931,-4.434038884569221,0.120110,frame_002190
-15.113125808717024,-4.6706023429559895,0.119138,frame_002191
-15.161816032546112,-4.9071658013427575,0.118105,frame_002192
-15.210506256375204,-5.143729259729525,0.117031,frame_002193
-15.259196480204295,-5.380292718116294,0.115989,frame_002194
-15.307886673418798,-5.615768486726373,0.114963,frame_002195
-15.356576857377728,-5.850915418892337,0.113937,frame_002196
-15.40526704133666,-6.086062351058302,0.112909,frame_002197
-15.453957225295571,-6.321209283224187,0.111888,frame_002198
-15.502647409254502,-6.556356215390151,0.110881,frame_002199
-15.551337593213432,-6.791503147556115,0.109787,frame_002200
-15.598459371469309,-7.015972872687804,0.108608,frame_002201
-15.645276832200707,-7.238370900932245,0.107346,frame_002202
-15.692094292932108,-7.4607689291766865,0.106020,frame_002203
-15.73891175366351,-7.683166957421127,0.104643,frame_002204
-15.78572921439491,-7.905564985665569,0.103229,frame_002205
-15.832546675126313,-8.12796301391001,0.101862,frame_002206
-15.875966487033985,-8.328515858553626,0.100542,frame_002207
-15.9190385081172,-8.526832582041333,0.099264,frame_002208
-15.962110529200412,-8.72514930552904,0.098084,frame_002209
-16.005182550283628,-8.923466029016746,0.097013,frame_002210
-16.04825457136684,-9.121782752504451,0.096064,frame_002211
-16.091326592450056,-9.320099475992158,0.095142,frame_002212
-16.12891092271094,-9.49074293437944,0.094241,frame_002213
-16.16636483253181,-9.66072871004953,0.093352,frame_002214
-16.203818742352677,-9.830714485719618,0.092545,frame_002215
-16.24127265217353,-10.00070026138965,0.091826,frame_002216
-16.278726561994397,-10.170686037059738,0.091201,frame_002217
-16.316180472149178,-10.339422215410048,0.090591,frame_002218
-16.353634389162035,-10.482493587269502,0.090003,frame_002219
-16.391088306174893,-10.625564959128958,0.089445,frame_002220
-16.42854222318775,-10.768636330988414,0.088974,frame_002221
-16.46599614020061,-10.91170770284787,0.088593,frame_002222
-16.503450057213467,-11.054779074707326,0.088310,frame_002223
-16.54112134454058,-11.19472645365854,0.088078,frame_002224
-16.580447990414843,-11.310883425078156,0.087879,frame_002225
-16.619774636289108,-11.427040396497777,0.087695,frame_002226
-16.65910128216337,-11.543197367917394,0.087523,frame_002227
-16.69842792803763,-11.65935433933701,0.087358,frame_002228
-16.737754573911896,-11.77551131075663,0.087193,frame_002229
-16.778820167139944,-11.886932968928766,0.087028,frame_002230
-16.82751037568844,-11.977592099785053,0.086868,frame_002231
-16.87620058423694,-12.068251230641335,0.086718,frame_002232
-16.92489079278542,-12.158910361497588,0.086570,frame_002233
-16.973581001333915,-12.249569492353872,0.086427,frame_002234
-17.022271209882412,-12.340228623210155,0.086291,frame_002235
-17.075265307864708,-12.42546187933826,0.086153,frame_002236
-17.14080990860149,-12.494872829440832,0.085995,frame_002237
-17.206354509338276,-12.564283779543404,0.085798,frame_002238
-17.27189911007506,-12.633694729645978,0.085556,frame_002239
-17.337443710811847,-12.70310567974855,0.085277,frame_002240
-17.40298831154861,-12.7725166298511,0.084968,frame_002241
-17.474010586898586,-12.835482296875966,0.084727,frame_002242
-17.556409571060577,-12.885061606739448,0.084567,frame_002243
-17.638808555222568,-12.934640916602923,0.084501,frame_002244
-17.721207539384558,-12.984220226466404,0.084410,frame_002245
-17.80360652354655,-13.033799536329886,0.084280,frame_002246
-17.886005507708536,-13.083378846193366,0.084098,frame_002247
-17.97579500553544,-13.1262498047584,0.083893,frame_002248
-18.076921083146967,-13.158830577395062,0.083667,frame_002249
-18.178047160758464,-13.19141135003171,0.083418,frame_002250
-18.279173238369992,-13.22399212266837,0.083251,frame_002251
-18.380299315981524,-13.256572895305032,0.083159,frame_002252
-18.481425393593053,-13.289153667941692,0.083138,frame_002253
-18.590376720663524,-13.315815310281453,0.083179,frame_002254
-18.708357181725084,-13.335647186894022,0.083290,frame_002255
-18.82633764278664,-13.355479063506593,0.083481,frame_002256
-18.9443181038482,-13.37531094011916,0.083658,frame_002257
-19.06229856490972,-13.395142816731722,0.083818,frame_002258
-19.180279025971277,-13.414974693344291,0.083959,frame_002259
-19.30725851910611,-13.429512238558,0.084108,frame_002260
-19.44209335461929,-13.43942831054394,0.084258,frame_002261
-19.576928190132477,-13.44934438252988,0.084405,frame_002262
-19.711763025645656,-13.45926045451582,0.084590,frame_002263
-19.84659786115884,-13.46917652650176,0.084797,frame_002264
-19.98143269667202,-13.4790925984877,0.085013,frame_002265
-20.128700980435944,-13.482168790632846,0.085171,frame_002266
-20.284135611867452,-13.480752517320433,0.085269,frame_002267
-20.439570243299016,-13.47933624400802,0.085304,frame_002268
-20.59500487473058,-13.477919970695606,0.085310,frame_002269
-20.750439506162145,-13.476503697383192,0.085298,frame_002270
-20.90587413759371,-13.47508742407078,0.085280,frame_002271
-21.073916101022032,-13.468902967293042,0.085269,frame_002272
-21.24807780385461,-13.460403981140892,0.085264,frame_002273
-21.42223950668719,-13.451904994988745,0.085263,frame_002274
-21.59640120951977,-13.443406008836597,0.085185,frame_002275
-21.770562912352293,-13.434907022684447,0.085027,frame_002276
-21.944724615184874,-13.4264080365323,0.084788,frame_002277
-22.13140671164886,-13.411595312373052,0.084504,frame_002278
-22.32242279052372,-13.39459706351904,0.084178,frame_002279
-22.51343886939857,-13.377598814665028,0.083808,frame_002280
-22.704454948273423,-13.360600565811016,0.083402,frame_002281
-22.89547102714828,-13.343602316957003,0.082971,frame_002282
-23.08648710602314,-13.326604068102991,0.082525,frame_002283
-23.2911973599499,-13.305002056149752,0.082095,frame_002284
-23.49906780811949,-13.282337637327451,0.081688,frame_002285
-23.70693825628909,-13.259673218505151,0.081311,frame_002286
-23.91480870445868,-13.237008799682853,0.080926,frame_002287
-24.122679152628272,-13.214344380860553,0.080530,frame_002288
-24.330549600797863,-13.191679962038252,0.080117,frame_002289
-24.55494000974033,-13.16401717427068,0.079732,frame_002290
-24.781537538947997,-13.135686588222972,0.079388,frame_002291
-25.008135068155656,-13.107356002175266,0.079101,frame_002292
-25.23473259736324,-13.079025416127566,0.078869,frame_002293
-25.461330126570903,-13.050694830079856,0.078697,frame_002294
-25.68792765577857,-13.02236424403215,0.078591,frame_002295
-25.92878451538773,-12.98864066635844,0.078560,frame_002296
-26.170363705054758,-12.954643897739322,0.078604,frame_002297
-26.41194289472178,-12.920647129120203,0.078721,frame_002298
-26.653522084388804,-12.886650360501088,0.078915,frame_002299
-26.89510127405583,-12.85265359188197,0.079190,frame_002300
-27.13704162870329,-12.818565759698838,0.079554,frame_002301
-27.395475184128184,-12.780319358091893,0.079920,frame_002302
-27.653908739553074,-12.742072956484948,0.080283,frame_002303
-27.91234229497796,-12.703826554878,0.080639,frame_002304
-28.17077585040285,-12.665580153271057,0.081071,frame_002305
-28.42920940582774,-12.627333751664109,0.081570,frame_002306
-28.688666262325818,-12.588700328699284,0.082130,frame_002307
-28.95833606482884,-12.546204280809748,0.082747,frame_002308
-29.228005867331863,-12.503708232920214,0.083422,frame_002309
-29.4976756698348,-12.461212185030693,0.084156,frame_002310
-29.767345472337823,-12.41871613714116,0.084908,frame_002311
-30.037015274840847,-12.376220089251625,0.085680,frame_002312
-30.308189930829943,-12.333268720955088,0.086472,frame_002313
-30.587223266135187,-12.287939568310884,0.087263,frame_002314
-30.86625660144043,-12.24261041566668,0.088037,frame_002315
-31.145289936745677,-12.197281263022472,0.088775,frame_002316
-31.42432327205092,-12.151952110378268,0.089495,frame_002317
-31.703356607356064,-12.106622957734078,0.090197,frame_002318
-31.98497829324736,-12.060314867238558,0.090877,frame_002319
-32.27524787915874,-12.010736061906474,0.091584,frame_002320
-32.56551746507012,-11.961157256574392,0.092312,frame_002321
-32.855787050981505,-11.911578451242308,0.093058,frame_002322
-33.14605663689288,-11.861999645910224,0.093750,frame_002323
-33.43632622280426,-11.812420840578142,0.094381,frame_002324
-33.729404862801466,-11.762842031208848,0.094946,frame_002325
-34.02903796233224,-11.7132632124194,0.095482,frame_002326
-34.32867106186292,-11.663684393629968,0.095990,frame_002327
-34.62830416139369,-11.61410557484052,0.096472,frame_002328
-34.92793726092447,-11.56452675605107,0.096920,frame_002329
-35.22757036045525,-11.514947937261622,0.097331,frame_002330
-35.52997239121198,-11.464845496224074,0.097707,frame_002331
-35.83709631918011,-11.413850114831073,0.098087,frame_002332
-36.14422024714824,-11.362854733438068,0.098476,frame_002333
-36.45134417511637,-11.311859352045063,0.098876,frame_002334
-36.758468103084496,-11.260863970652062,0.099262,frame_002335
-37.065592031052525,-11.209868589259075,0.099635,frame_002336
-37.37682922230096,-11.158250931298348,0.099998,frame_002337
-37.69331667643566,-11.105838985360927,0.100367,frame_002338
-38.00980413057035,-11.053427039423507,0.100739,frame_002339
-38.32629158470505,-11.001015093486089,0.101108,frame_002340
-38.64277903883975,-10.948603147548669,0.101482,frame_002341
-38.95926649297444,-10.896191201611249,0.101866,frame_002342
-39.27861316779816,-10.843058322472048,0.102267,frame_002343
-39.600718739777854,-10.789229806032909,0.102666,frame_002344
-39.92282431175765,-10.735401289593751,0.103065,frame_002345
-40.24492988373744,-10.681572773154594,0.103466,frame_002346
-40.56703545571724,-10.627744256715436,0.103866,frame_002347
-40.88914102769704,-10.57391574027628,0.104259,frame_002348
-41.21449708586759,-10.51926763642222,0.104640,frame_002349
-41.542220782127686,-10.464022549142491,0.105005,frame_002350
-41.86994447838779,-10.408777461862767,0.105357,frame_002351
-42.19766817464789,-10.35353237458304,0.105697,frame_002352
-42.52539187090788,-10.298287287303332,0.106049,frame_002353
-42.853115567167976,-10.243042200023606,0.106420,frame_002354
-43.185694924312514,-10.184124180096038,0.106814,frame_002355
-43.52090944728139,-10.123212860632313,0.107203,frame_002356
-43.856123970250266,-10.062301541168589,0.107580,frame_002357
-44.19133849321914,-10.001390221704863,0.107937,frame_002358
-44.52655301618802,-9.94047890224114,0.108262,frame_002359
-44.861767539156894,-9.879567582777415,0.108558,frame_002360
-45.19832638732,-9.817639356815077,0.108828,frame_002361
-45.53541360210189,-9.7553114511841,0.109095,frame_002362
-45.87250081688378,-9.692983545553124,0.109365,frame_002363
-46.20958803166568,-9.630655639922146,0.109646,frame_002364
-46.54667524644756,-9.56832773429117,0.109891,frame_002365
-46.88376246122945,-9.505999828660194,0.110100,frame_002366
-47.22379918134901,-9.44144082681413,0.110275,frame_002367
-47.564631799734286,-9.37627978313225,0.110491,frame_002368
-47.90546441811956,-9.311118739450372,0.110744,frame_002369
-48.24629703650472,-9.245957695768515,0.111032,frame_002370
-48.58712965488999,-9.180796652086636,0.111291,frame_002371
-48.92796227327527,-9.115635608404755,0.111520,frame_002372
-49.27521557610272,-9.050474539023142,0.111713,frame_002373
-49.623538993003855,-8.985313465358239,0.111909,frame_002374
-49.971862409905,-8.920152391693334,0.112108,frame_002375
-50.32018582680615,-8.85499131802843,0.112311,frame_002376
-50.66850924370728,-8.789830244363525,0.112519,frame_002377
-51.01683266060832,-8.724669170698643,0.112732,frame_002378
-51.36515607351889,-8.655569535697635,0.112950,frame_002379
-51.71347948611422,-8.586158761939824,0.113150,frame_002380
-52.06180289870955,-8.516747988182013,0.113337,frame_002381
-52.41012631130488,-8.447337214424202,0.113518,frame_002382
-52.758449723900206,-8.377926440666391,0.113734,frame_002383
-53.10677313649554,-8.30851566690858,0.113980,frame_002384
-53.46069460165944,-8.2362818697609,0.114252,frame_002385
-53.81463613152789,-8.164037954249816,0.114520,frame_002386
-54.16857766139621,-8.091794038738756,0.114790,frame_002387
-54.52251919126466,-8.019550123227672,0.115067,frame_002388
-54.8764607211331,-7.947306207716588,0.115378,frame_002389
-55.23077344693618,-7.874968695961453,0.115712,frame_002390
-55.590333077437,-7.801308188648524,0.116056,frame_002391
-55.9498927079378,-7.727647681335594,0.116368,frame_002392
-56.30945233843861,-7.6539871740226655,0.116651,frame_002393
-56.66901196893941,-7.580326666709736,0.116911,frame_002394
-57.02857159944021,-7.506666159396806,0.117177,frame_002395
-57.388893687688345,-7.433005647168691,0.117448,frame_002396
-57.75407142790719,-7.359345103638415,0.117723,frame_002397
-58.119249168126025,-7.285684560108139,0.117978,frame_002398
-58.48442690834487,-7.212024016577864,0.118208,frame_002399
-58.84960464856371,-7.138363473047589,0.118408,frame_002400
-59.21478238878255,-7.0647029295173125,0.118568,frame_002401
-59.580344707024345,-6.991624178217005,0.118692,frame_002402
-59.94739517500712,-6.920796709893528,0.118784,frame_002403
-60.31444564298977,-6.849969241570075,0.118849,frame_002404
-60.68149611097254,-6.7791417732465975,0.118891,frame_002405
-61.04854657895531,-6.70831430492312,0.118913,frame_002406
-61.41559704693808,-6.637486836599643,0.118881,frame_002407
-61.78367750148077,-6.56743846395279,0.118797,frame_002408
-62.15447337513595,-6.499444070817037,0.118666,frame_002409
-62.52526924879113,-6.431449677681283,0.118548,frame_002410
-62.89606512244632,-6.36345528454553,0.118448,frame_002411
-63.2668609961015,-6.295460891409777,0.118367,frame_002412
-63.63765686975656,-6.227466498274047,0.118291,frame_002413
-64.01038897907965,-6.159960298586084,0.118228,frame_002414
-64.38680294586452,-6.0933824252988416,0.118183,frame_002415
